"20151130_115656";"cibo";"mandarini";"mandarini2";"Polygon:";"840  570  840  570  864  579  892  599  938  656  947  692  941  748  929  773  885  794  851  828  773  831  731  810  679  758  661  696  658  661  682  617  733  574  764  560  800  558";"658  558  947  558  947  831  658  831"
"20151130_115656";"cibo";"mandarini";"mandarini3";"Polygon:";"662   810   662   810   725   820   754   832   789   865   807   906   810   960   804   995   768  1029   726  1053   687  1056   629  1043   590  1020   562   982   551   926   557   887   585   848   629   823";"551   810   810   810   810  1056   551  1056"
"20151130_115656";"cibo";"pasta_tonno_e_piselli";"pasta_tonno_e_piselli1";"Polygon:";"2257   840  2257   840  2264   923  2279   935  2282   965  2273  1010  2245  1026  2270  1067  2381  1142  2384  1170  2362  1204  2398  1240  2393  1300  2451  1318  2446  1390  2435  1401  2382  1406  2378  1468  2287  1487  2204  1489  2209  1514  2065  1587  2043  1640  1882  1615  1801  1590  1785  1578  1781  1540  1765  1512  1687  1529  1671  1467  1648  1468  1625  1442  1542  1315  1531  1264  1539  1245  1573  1220  1559  1173  1564  1151  1607  1115  1618  1057  1640  1023  1692  1000  1714   978  1754   979  1784   917  1839   856  1879   865  1900   909  1951   845  1973   870  1985   842  2003   834  2237   843";"1531   834  2451   834  2451  1640  1531  1640"
"20151130_115717";"cibo";"pane";"pane1";"Polygon:";"2725   712  2725   712  2743   785  2743   898  2717  1032  2701  1065  2679  1091  2613  1115  2537  1121  2337  1086  2321  1080  2308  1062  2295   976  2297   903  2321   769  2365   678  2387   664  2432   650  2515   632  2586   632  2626   636  2691   657  2704   669  2715   693";"2295   632  2743   632  2743  1121  2295  1121"
"20151130_115717";"cibo";"cotoletta";"cotoletta1";"Polygon:";"1526   587  1526   587  1565   592  1630   621  1665   628  1776   668  1906   740  1968   828  2006   902  2025  1012  2102  1119  2112  1146  2114  1190  2096  1232  2050  1281  2024  1282  1964  1250  1962  1231  1950  1223  1950  1185  1930  1168  1837  1143  1735  1136  1732  1129  1756  1109  1752  1096  1680  1086  1626  1056  1587  1069  1541  1069  1506  1086  1490  1118  1500  1176  1435  1190  1382  1181  1334  1120  1291  1090  1250  1042  1239  1020  1285   882  1396   746  1519   650  1524   609";"1239   587  2114   587  2114  1282  1239  1282"
"20151130_115717";"cibo";"fagiolini";"fagiolini1";"Polygon:";"2048  1303  2048  1303  2053  1352  1986  1348  1980  1364  2010  1495  2028  1496  2047  1479  2053  1496  2051  1507  2025  1512  2019  1519  2031  1557  2028  1609  2013  1620  2001  1610  1968  1536  1913  1487  1898  1534  1878  1551  1871  1576  1848  1596  1862  1680  1824  1724  1786  1745  1745  1750  1701  1743  1612  1753  1600  1750  1598  1741  1643  1724  1835  1698  1846  1681  1669  1678  1623  1706  1592  1681  1525  1701  1515  1689  1510  1648  1552  1620  1553  1602  1487  1589  1458  1613  1419  1579  1262  1547  1248  1520  1246  1491  1291  1480  1253  1467  1236  1440  1236  1424  1256  1410  1256  1385  1225  1402  1210  1380  1185  1370  1178  1350  1184  1336  1203  1328  1191  1271  1219  1258  1221  1136  1230  1104  1243  1095  1270  1087  1296  1095  1386  1176  1423  1190  1497  1173  1504  1109  1528  1080  1635  1060  1691  1091  1751  1100  1754  1114  1736  1140  1865  1151  1935  1175  1973  1259  2026  1284";"1178  1060  2053  1060  2053  1753  1178  1753"
"20151130_115733";"cibo";"fagiolini";"fagiolini1";"Polygon:";"582   307   582   307   607   326   634   410   650   425   679   425   676   465   759   521   801   587   837   600   859   600   862   578   878   587   884   601   845   642   892   659   925   720   928   659   960   653   971   693   982   846   962   860   929   818   875   779   884   818   915   859   882   882   921   940   907   959   860   975   842   992   829  1046   803  1096   800  1156   778  1190   693  1157   671  1206   637  1189   628  1154   614  1145   500  1137   415  1096   375  1028   326   989   331   932   321   882   292   868   254   885   240   867   251   845   262   732   356   693   425   682   389   657   434   615   387   565   418   543   487   567   517   560   521   531   535   520   500   432   540   412   576   435   579   346";"240   307   982   307   982  1206   240  1206"
"20151130_115733";"cibo";"passato_alla_piemontese";"passato_alla_piemontese1";"Polygon:";"2114   745  2114   745  2184   779  2257   843  2329   931  2371  1015  2396  1106  2400  1196  2362  1350  2329  1417  2303  1448  2251  1468  2196  1515  2125  1535  2042  1581  1934  1584  1835  1617  1782  1606  1731  1612  1715  1604  1660  1543  1623  1525  1539  1454  1485  1376  1453  1190  1464  1043  1482   964  1525   887  1584   810  1643   756  1701   723  1804   690  1879   684  1973   689  2070   714";"1453   684  2400   684  2400  1617  1453  1617"
"20151130_115806";"cibo";"yogurt";"yogurt1";"Polygon:";"2607   257  2607   257  2632   515  2621   540  2601   559  2567   571  2468   579  2376   635  2309   646  2254   637  2228   625  2192   585  2176   550  2175   521  2184   479  2212   409  2204   264  2215   231  2234   210  2282   190  2412   189  2537   182  2576   192  2592   206  2604   232";"2175   182  2632   182  2632   646  2175   646"
"20151130_115806";"cibo";"carote";"carote1";"Polygon:";"728  1410   728  1410   741  1430   752  1467   813  1484   882  1530   869  1530   808  1521   741  1554   832  1630   876  1708   810  1621   756  1586   741  1586   741  1630   789  1710   802  1845   852  1854   908  1834   939  1789   952  1708   980  1769  1043  1808  1019  1830   960  1806   952  1815   963  1854   941  1893   976  1858   976  1913   956  1934   991  1921  1004  1891  1008  1913   991  1945   939  1980   936  2054   980  2063  1136  2063  1136  2073  1113  2080   943  2080   913  2093   884  2091   880  2121   865  2130   806  2117   791  2156   802  2289   763  2208   752  2200   734  2204   752  2230   708  2247   613  2230   495  2263   519  2236   578  2208   565  2208   286  2284   295  2263   358  2232   493  2204   365  2204   365  2189   389  2158   310  2163   282  2154   243  2236   232  2236   226  2208   252  2119   213  2141   208  2130   239  2086   226  2084   204  2100   167  2163   167  2115   191  2034   136  2004   130  1982   102  1954   126  1930   152  1854   126  1821    58  1773   110  1780   176  1800   219  1804   269  1769   256  1754   210  1739   226  1689   226  1654   110  1530   143  1539   226  1606   252  1610   234  1586   236  1571   295  1563   334  1523   376  1530   430  1484   480  1460   513  1458   615  1450";"58  1410  1136  1410  1136  2289    58  2289"
"20151130_115806";"cibo";"pizza";"pizza1";"Polygon:";"2847  1284  2847  1284  2817  1341  2497  1732  2463  1793  2458  1878  2434  1923  2345  2028  2178  2184  2008  2213  1950  2206  1893  2158  1867  2106  1867  2073  1889  2041  1808  2013  1769  1976  1710  1863  1595  1758  1591  1697  1539  1656  1323  1382  1115  1160  1108  1119  1123  1089  1158  1073  1447   982  1700   956  1841   906  2008   856  2208   839  2393   860  2486   906  2608   993  2708  1108  2858  1247";"1108   839  2858   839  2858  2213  1108  2213"
"20151130_115848";"cibo";"riso_bianco";"riso_bianco1";"Polygon:";"1301   589  1301   589  1381   645  1425   710  1459   785  1481   865  1464   939  1489   931  1496   940  1482   965  1485   992  1475  1017  1484  1051  1478  1070  1435  1143  1406  1156  1396  1176  1346  1187  1351  1232  1293  1325  1243  1306  1189  1335  1075  1334  1014  1360   982  1364   953  1334   840  1295   757  1212   725  1156   675  1115   682  1050   656   985   665   901   646   850   659   776   700   756   753   675   781   653   795   618   825   595   882   589   909   606   956   601  1000   562  1034   554  1075   570  1162   564  1268   600";"646   554  1496   554  1496  1364   646  1364"
"20151130_115848";"cibo";"piselli";"piselli1";"Polygon:";"2668   667  2668   667  2695   692  2667   732  2676   787  2720   807  2751   842  2793   845  2814   871  2823   907  2820   934  2796   957  2781   993  2771  1120  2704  1237  2660  1234  2628  1257  2576  1267  2551  1293  2521  1306  2464  1295  2365  1301  2264  1228  2212  1239  2176  1232  2117  1104  2112  1073  2082  1095  2070  1090  2051  1045  2018  1020  2023  1009  2101   975  2059   943  2046   867  2070   840  2078   798  2106   790  2107   757  2157   726  2178   729  2212   756  2181   707  2189   673  2300   626  2354   560  2450   554  2514   562  2554   600  2571   676  2604   692  2648   676";"2018   554  2823   554  2823  1306  2018  1306"
"20151130_115924";"cibo";"pasta_ricotta_e_salsiccia";"pasta_ricotta_e_salsiccia1";"Polygon:";"1323   614  1323   614  1379   657  1446   735  1459   764  1456   801  1467   850  1451   979  1431  1040  1395  1106  1332  1182  1256  1206  1164  1262  1107  1251  1064  1226   996  1214   934  1150   907  1092   803  1020   760   946   746   876   753   815   762   793   784   800   807   776   787   735   790   700   821   662   885   618   918   568   945   545   992   531  1046   535  1096   514  1140   512  1175   525  1200   556  1225   528  1257   534  1300   562  1317   600";"746   512  1467   512  1467  1262   746  1262"
"20151130_115924";"cibo";"torta_salata_spinaci_e_ricotta";"torta_salata_spinaci_e_ricotta1";"Polygon:";"2035   789  2035   789  2234   853  2484   951  2585  1007  2664  1037  2684  1060  2700  1096  2696  1157  2587  1545  2543  1637  2526  1650  2490  1645  2482  1589  2470  1575  2354  1543  2260  1504  2206  1429  2150  1400  2089  1395  2026  1437  1964  1409  1889  1390  1829  1393  1785  1371  1785  1331  1828  1157  1906   979  1921   885  1909   815  1956   776  1985   771";"1785   771  2700   771  2700  1650  1785  1650"
"20151130_115924";"cibo";"finocchi_in_umido";"finocchi_in_umido1";"Polygon:";"2460  1687  2460  1687  2429  1798  2371  1848  2389  1885  2384  1904  2300  1957  2270  1953  2232  1920  2175  1928  2171  1831  2112  1814  2079  1835  2020  1828  1948  1795  1892  1754  1854  1759  1828  1750  1731  1685  1718  1657  1718  1626  1739  1589  1737  1531  1760  1423  1782  1373  1835  1392  1928  1396  2010  1429  2101  1398  2192  1420  2239  1468  2259  1510  2310  1548  2279  1629  2367  1554  2387  1550  2446  1575  2484  1604  2492  1640  2475  1676";"1718  1373  2492  1373  2492  1957  1718  1957"
"20151130_115939";"cibo";"arancia";"arancia1";"Polygon:";"1603   276  1603   276  1657   301  1690   326  1721   362  1737   393  1737   425  1701   589  1682   623  1660   640  1606   665  1548   679  1501   679  1443   651  1387   607  1350   550  1340   507  1340   454  1348   410  1384   331  1432   285  1465   268  1496   264  1554   260";"1340   260  1737   260  1737   679  1340   679"
"20151130_115939";"cibo";"finocchi_in_umido";"finocchi_in_umido1";"Polygon:";"2391  1613  2391  1613  2473  1643  2508  1680  2480  1710  2493  1758  2463  1793  2452  1900  2482  1915  2495  1936  2556  2106  2532  2182  2452  2180  2406  2134  2393  2134  2363  2173  2321  2284  2306  2306  2282  2313  2241  2300  2169  2336  2134  2339  2113  2326  2091  2291  2089  2230  2034  2115  1980  2082  1891  2069  1819  1980  1791  1917  1793  1873  1821  1802  1782  1750  1780  1704  1786  1678  1804  1669  1819  1606  1841  1589  1869  1597  1900  1586  2000  1493  2008  1491  2019  1504  2050  1502  2102  1460  2115  1463  2130  1489  2150  1500  2230  1502  2263  1489  2291  1519  2441  1539  2450  1558  2419  1591";"1780  1460  2556  1460  2556  2339  1780  2339"
"20151130_115939";"cibo";"pizza";"pizza1";"Polygon:";"815   693   815   693   908   680  1056   684  1284   741  1410   808  1465   852  1628  1052  1654  1106  1617  1160  1493  1256  1256  1486   991  1652   889  1730   871  1752   863  1834   821  1882   756  1908   682  1893   558  1902   500  1865   476  1813   400  1786   419  1702   384  1682   382  1663   404  1602   310  1534   217  1343    19  1100     6   902    67   852   300   750   456   700   658   669   769   680";"6   669  1654   669  1654  1908     6  1908"
"20151130_115939";"cibo";"passato_alla_piemontese";"passato_alla_piemontese1";"Polygon:";"2478   450  2478   450  2547   467  2645   526  2767   676  2782   719  2797  1008  2756  1108  2702  1113  2671  1176  2613  1204  2602  1269  2513  1241  2443  1336  2273  1323  2036  1200  1967  1136  1932  1063  1897   915  1895   795  1919   697  1965   608  2065   493  2154   445  2247   417  2395   423";"1895   417  2797   417  2797  1336  1895  1336"
"20151130_115950";"cibo";"pane";"pane1";"Polygon:";"2281   338  2281   338  2378   345  2476   377  2511   407  2530   454  2533   526  2507   773  2496   815  2473   846  2454   856  2392   868  2341   871  2309   868  2228   843  2136   834  2103   823  2083   809  2064   780  2049   736  2040   515  2050   384  2066   369  2097   356  2237   338";"2040   338  2533   338  2533   871  2040   871"
"20151130_115950";"cibo";"yogurt";"yogurt1";"Polygon:";"710  246  710  246  918  337  937  351  951  381  948  429  929  481  962  545  970  573  970  612  957  653  932  687  898  710  853  725  804  718  687  662  523  596  500  579  484  550  479  512  485  487  529  420  539  376  573  310  615  248  654  232";"479  232  970  232  970  725  479  725"
"20151130_115950";"cibo";"pasta_tonno_e_piselli";"pasta_tonno_e_piselli1";"Polygon:";"756   996   756   996   920  1018   990  1045  1003  1059  1004  1118  1106  1217  1182  1334  1226  1489  1217  1503  1159  1521  1182  1564  1185  1590  1176  1620  1151  1643  1151  1707  1126  1725  1087  1732  1034  1692  1040  1775  1026  1782   865  1800   832  1800   796  1782   771  1793   726  1789   726  1850   692  1875   668  1876   639  1857   606  1785   535  1826   496  1790   429  1715   371  1653   335  1642   231  1646   221  1639   206  1603   204  1557   339  1535   359  1521   354  1501   310  1470   289  1442   301  1395   343  1375   401  1384   395  1340   403  1321   434  1300   514  1185   576  1160   615  1118   621  1071   659  1051   720  1057";"204   996  1226   996  1226  1876   204  1876"
"20151130_115950";"cibo";"merluzzo_alle_olive";"merluzzo_alle_olive1";"Polygon:";"1831  1075  1831  1075  1959  1059  1990  1040  2025  1051  2101  1050  2179  1062  2268  1064  2340  1081  2376  1100  2390  1125  2389  1164  2432  1185  2410  1228  2407  1260  2435  1360  2412  1385  2365  1392  2451  1496  2468  1532  2426  1546  2407  1568  2382  1565  2321  1528  2315  1487  2301  1468  2237  1434  2189  1450  2143  1487  2089  1460  2004  1460  1945  1475  1925  1489  1925  1517  1895  1543  1875  1593  1850  1609  1831  1604  1817  1584  1834  1554  1801  1540  1793  1525  1810  1489  1742  1476  1689  1489  1670  1479  1625  1415  1595  1343  1601  1317  1662  1253  1690  1196  1764  1142  1803  1154  1826  1134";"1595  1040  2468  1040  2468  1609  1595  1609"
