20151203_131252,pane,1991   752  2552   752  2552  1250  1991  1250
20151203_131252,pere,2387   245  2730   245  2730   700  2387   700
20151203_131252,patatine_fritte,2152  1179  2765  1179  2765  1960  2152  1960
20151203_131252,stinco_di_maiale,1279  1435  2145  1435  2145  1931  1279  1931
20151203_131252,crema_zucca_e_fagioli,365   431  1307   431  1307  1264   365  1264
20151203_131320,zucchine_umido,2319   510  2950   510  2950  1110  2319  1110
20151203_131320,pizza,426   556  2165   556  2165  1795   426  1795
20151203_131339,arancia,2695   681  3086   681  3086  1030  2695  1030
20151203_131339,pasta_sugo,1985  1023  2812  1023  2812  1812  1985  1812
20151203_131339,guazzetto_di_calamari,581   726  1464   726  1464  1362   581  1362
20151203_131339,carote,634  1046  1595  1046  1595  1693   634  1693
20151203_131354,pizza,908   621  2723   621  2723  1913   908  1913
20151203_131409,mandarini,352  1023   623  1023   623  1270   352  1270
20151203_131409,mandarini,1453   732  1700   732  1700   977  1453   977
20151203_131409,mandarini,1307   557  1546   557  1546   793  1307   793
20151203_131409,crema_zucca_e_fagioli,1926   646  2884   646  2884  1571  1926  1571
20151203_131409,guazzetto_di_calamari,892  1050  1567  1050  1567  1756   892  1756
20151203_131409,cibo_bianco_non_identificato,617  1250  1398  1250  1398  2017   617  2017
20151203_131513,pane,2451   460  2935   460  2935   906  2451   906
20151203_131513,pasta_tonno,881   582  1614   582  1614  1304   881  1304
20151203_131513,scaloppine,2279   989  2793   989  2793  1703  2279  1703
20151203_131513,fagiolini,1812   929  2551   929  2551  1884  1812  1884
20151203_131513,carote,1862  1193  2429  1193  2429  1860  1862  1860
20151203_131526,pane,1193  1370  1815  1370  1815  1968  1193  1968
20151203_131526,pasta_sugo_vegetariano,1678   525  2501   525  2501  1317  1678  1317
20151203_131526,zucchine_umido,646   843  1189   843  1189  1317   646  1317
20151203_131526,carote,481   587  1232   587  1232  1198   481  1198
20151203_131541,pasta_tonno,796   903  1687   903  1687  1795   796  1795
20151203_131541,guazzetto_di_calamari,2115  1045  2714  1045  2714  1859  2115  1859
20151203_131618,pane,2591   951  3054   951  3054  1597  2591  1597
20151203_131618,mele,2281   306  2717   306  2717   707  2281   707
20151203_131618,guazzetto_di_calamari,1414  1078  2260  1078  2260  1857  1414  1857
20151203_131618,cibo_bianco_non_identificato,1367   760  2215   760  2215  1368  1367  1368
20151203_131702,riso_bianco,1276  1000  2136  1000  2136  1734  1276  1734
20151203_131745,pane,2393   385  2951   385  2951   956  2393   956
20151203_131745,mandarini,2837   976  3142   976  3142  1243  2837  1243
20151203_131745,pasta_tonno,696   517  1625   517  1625  1351   696  1351
20151203_131745,guazzetto_di_calamari,1857   990  2610   990  2610  1665  1857  1665
20151203_131745,zucchine_umido,2296  1406  2825  1406  2825  2060  2296  2060
20151203_131745,carote,1700  1475  2421  1475  2421  2095  1700  2095
20151203_131858,pane,1640   256  2182   256  2182   834  1640   834
20151203_131858,patatine_fritte,1289  1401  2084  1401  2084  1959  1289  1959
20151203_131858,pasta_tonno,606   532  1514   532  1514  1301   606  1301
20151203_131858,scaloppine,2214   614  2871   614  2871  1289  2214  1289
20151203_132016,pizza,695   573  2963   573  2963  1767   695  1767
20151203_132045,scaloppine,1107   867  1543   867  1543  1606  1107  1606
20151203_132045,piselli,1240  1187  2004  1187  2004  1839  1240  1839
20151203_132045,carote,1471   840  1989   840  1989  1359  1471  1359
20151203_132207,pasta_tonno,479   981  1357   981  1357  1884   479  1884
20151203_132207,roastbeef,1900   542  2450   542  2450  1210  1900  1210
20151203_132207,zucchine_umido,1585   750  2135   750  2135  1310  1585  1310
20151203_132227,pasta_tonno,1936  1192  2851  1192  2851  2045  1936  2045
20151203_132227,scaloppine,624   560  1479   560  1479   896   624   896
20151203_132227,zucchine_umido,792   813  1420   813  1420  1237   792  1237
20151204_113245,pane,608   454  1092   454  1092   871   608   871
20151204_113245,yogurt,1110   467  1506   467  1506   890  1110   890
20151204_113245,lasagna_alla_bolognese,514  1160  1171  1160  1171  1842   514  1842
20151204_113245,cotoletta,1750   926  2570   926  2570  1626  1750  1626
20151204_113245,finocchi_gratinati,1696  1268  2360  1268  2360  1885  1696  1885
20151204_113341,pere,10  1385   470  1385   470  1910    10  1910
20151204_113341,lasagna_alla_bolognese,2125   575  2828   575  2828  1162  2125  1162
20151204_113341,cotoletta,1040  1057  1910  1057  1910  1815  1040  1815
20151204_113341,spinaci,1056  1448  1750  1448  1750  2092  1056  2092
20151204_113348,lasagna_alla_bolognese,463   608  1125   608  1125  1183   463  1183
20151204_113348,pere,2675   729  3110   729  3110  1118  2675  1118
20151204_113348,cotoletta,1503   818  2250   818  2250  1695  1503  1695
20151204_113348,spinaci,1771  1145  2456  1145  2456  1787  1771  1787
20151204_113400,lasagna_alla_bolognese,976   809  1556   809  1556  1665   976  1665
20151204_113458,arancia,1395   517  1693   517  1693   842  1395   842
20151204_113458,lasagna_alla_bolognese,1940   564  2582   564  2582  1168  1940  1168
20151204_113458,carote,1131  1267  1881  1267  1881  1978  1131  1978
20151204_113721,cotoletta,814   470  1440   470  1440  1179   814  1179
20151204_113721,finocchi_gratinati,409   657  1106   657  1106  1368   409  1368
20151204_113721,pasta_pancetta_e_zucchine,1709   989  2518   989  2518  1810  1709  1810
20151204_113756,pasta_pancetta_e_zucchine,490   453  1273   453  1273  1185   490  1185
20151204_113756,cotoletta,1700   957  2381   957  2381  1607  1700  1607
20151204_113756,finocchi_gratinati,1608  1317  2341  1317  2341  1856  1608  1856
20151204_113756,budino,2431   484  2895   484  2895   915  2431   915
20151204_113839,pane,2298   550  2766   550  2766  1029  2298  1029
20151204_113839,lasagna_alla_bolognese,550   809  1081   809  1081  1350   550  1350
20151204_113839,finocchi_gratinati,1565  1095  2396  1095  2396  1960  1565  1960
20151204_113839,pere,2047   307  2527   307  2527   630  2047   630
20151204_113847,lasagna_alla_bolognese,1529   970  2356   970  2356  1681  1529  1681
20151204_113847,cotoletta,410   632  1139   632  1139  1321   410  1321
20151204_113948,yogurt,1356   479  1745   479  1745   910  1356   910
20151204_113948,pasta_pancetta_e_zucchine,829  1081  1592  1081  1592  1823   829  1823
20151204_114130,rucola,1676   303  2656   303  2656  1425  1676  1425
20151204_114130,riso_bianco,842   993  1635   993  1635  1796   842  1796
20151204_114159,lasagna_alla_bolognese,671   859  1278   859  1278  1650   671  1650
20151204_114159,cotoletta,1710   885  2529   885  2529  1589  1710  1589
20151204_114550,pane,2327  1127  2800  1127  2800  1626  2327  1626
20151204_114550,yogurt,1940   945  2313   945  2313  1307  1940  1307
20151204_114550,insalata_mista,2058   269  2845   269  2845  1108  2058  1108
20151204_114550,lasagna_alla_bolognese,441  1219  1110  1219  1110  1884   441  1884
20151204_114641,yogurt,2267  1468  2723  1468  2723  1900  2267  1900
20151204_114641,orecchiette_(ragu),650   585  1362   585  1362  1195   650  1195
20151204_114641,spinaci,1992   750  2681   750  2681  1342  1992  1342
20151204_114641,insalata_mista,1159  1185  1951  1185  1951  2064  1159  2064
20151204_114754,arancia,801   815  1114   815  1114  1118   801  1118
20151204_114754,arancia,598  582  950  582  950  926  598  926
20151204_114754,lasagna_alla_bolognese,1850   425  2485   425  2485  1209  1850  1209
20151204_114754,arrosto_di_vitello,1120  1107  1803  1107  1803  1659  1120  1659
20151204_114754,finocchi_gratinati,993  1567  1600  1567  1600  1990   993  1990
20151204_114754,spinaci,1465  1471  1945  1471  1945  2031  1465  2031
20151204_114821,mele,2295   540  2675   540  2675   967  2295   967
20151204_114821,pane,2385  1260  2840  1260  2840  1818  2385  1818
20151204_114821,lasagna_alla_bolognese,1465  1267  2145  1267  2145  1939  1465  1939
20151204_114821,arrosto_di_vitello,621   704  1250   704  1250  1276   621  1276
20151204_114821,finocchi_gratinati,414   392  1025   392  1025  1065   414  1065
20151204_115038,lasagna_alla_bolognese,432   925  1148   925  1148  1576   432  1576
20151204_115038,spinaci,1809   765  2543   765  2543  1606  1809  1606
20151204_115241,pizza,295   345  1902   345  1902  1728   295  1728
20151204_115301,yogurt,184   678   671   678   671  1100   184  1100
20151204_115301,pane,2095   386  2617   386  2617   804  2095   804
20151204_115301,pizza,917   456  2176   456  2176  1876   917  1876
20151204_115325,budino,539  430  915  430  915  841  539  841
20151204_115325,pizza,623   536  2354   536  2354  1671   623  1671
20151204_115413,mele,2165   640  2542   640  2542  1021  2165  1021
20151204_115413,lasagna_alla_bolognese,1671  1134  2350  1134  2350  1834  1671  1834
20151204_115413,cotoletta,631  1018  1354  1018  1354  1731   631  1731
20151204_115413,insalata_mista,975   325  1820   325  1820  1082   975  1082
20151204_115511,mele,1854   507  2260   507  2260   925  1854   925
20151204_115511,carote,925    65  1818    65  1818   959   925   959
20151204_115511,arrosto_di_vitello,368   857   971   857   971  1525   368  1525
20151204_115551,pane,1971   600  2400   600  2400   982  1971   982
20151204_115551,pasta_e_ceci,850   698  1814   698  1814  1617   850  1617
20151204_115721,mele,2363   350  2743   350  2743   713  2363   713
20151204_115721,pizza,1467   736  3069   736  3069  1843  1467  1843
20151204_115814,pizza,526   456  1721   456  1721  1626   526  1626
20151204_115824,pane,2353   564  2769   564  2769   953  2353   953
20151204_115824,yogurt,502  1347   943  1347   943  1726   502  1726
20151204_115824,pizza,1026   860  2541   860  2541  2008  1026  2008
20151204_115911,cotoletta,1109   758  1745   758  1745  1160  1109  1160
20151204_115911,finocchi_gratinati,1051   974  1746   974  1746  1528  1051  1528
20151204_115924,pane,1410   440  1904   440  1904   898  1410   898
20151204_115924,cotoletta,745   810  1442   810  1442  1326   745  1326
20151204_115924,pasta_pancetta_e_zucchine,1828   714  2639   714  2639  1589  1828  1589
20151204_115924,spinaci,832  1107  1498  1107  1498  1665   832  1665
20151204_120102,torta_crema,1931   385  2485   385  2485   690  1931   690
20151204_120102,lasagna_alla_bolognese,975   390  1667   390  1667  1031   975  1031
20151204_120117,carote,1864   367  2745   367  2745  1220  1864  1220
20151204_120117,pane,903  1379  1539  1379  1539  1935   903  1935
20151204_120117,insalata_mista,1037   279  1898   279  1898   953  1037   953
20151204_120158,pasta_pancetta_e_zucchine,1251   746  2021   746  2021  1434  1251  1434
20151204_120241,pizza,1139   536  2665   536  2665  1763  1139  1763
20151204_120254,arrosto_di_vitello,1181   544  1736   544  1736  1105  1181  1105
20151204_120254,spinaci,826   771  1468   771  1468  1274   826  1274
20151204_120254,orecchiette_(ragu),2119   685  2818   685  2818  1351  2119  1351
20151204_120318,scaloppine,1180   813  1850   813  1850  1151  1180  1151
20151204_120318,spinaci,1304  1069  1723  1069  1723  1493  1304  1493
20151204_120318,zucchine_umido,1010   982  1503   982  1503  1557  1010  1557
20151204_120330,arancia,2390   693  2767   693  2767  1065  2390  1065
20151204_120330,orecchiette_(ragu),1607  1115  2457  1115  2457  1856  1607  1856
20151204_120338,patatine_fritte,276   321   873   321   873  1002   276  1002
20151204_120338,pizza,1178   486  2741   486  2741  1673  1178  1673
20151204_120338,pizza,950   952  1867   952  1867  1578   950  1578
20151204_120351,pane,1812  1068  2269  1068  2269  1485  1812  1485
20151204_120351,lasagna_alla_bolognese,927   894  1598   894  1598  1437   927  1437
20151204_120403,pane,2223   484  2750   484  2750   915  2223   915
20151204_120403,pane,1548   444  2080   444  2080   835  1548   835
20151204_120403,budino,457  296  871  296  871  725  457  725
20151204_120403,carote,829   317  1526   317  1526  1176   829  1176
20151204_120403,pasta_pancetta_e_zucchine,1540  1040  2320  1040  2320  1781  1540  1781
20151204_120423,lasagna_alla_bolognese,1640   717  2303   717  2303  1359  1640  1359
20151204_120423,cotoletta,784   828  1360   828  1360  1221   784  1221
20151204_120423,finocchi_gratinati,651   557  1435   557  1435  1014   651  1014
20151204_120433,cotoletta,895   623  1453   623  1453  1212   895  1212
20151204_120433,spinaci,639   896  1210   896  1210  1336   639  1336
20151204_120433,lasagna_alla_bolognese,1752  1019  2380  1019  2380  1712  1752  1712
20151204_120442,mandarini,1732   501  1892   501  1892   703  1732   703
20151204_120442,mandarini,1732   387  1903   387  1903   535  1732   535
20151204_120442,orecchiette_(ragu),2013   478  2702   478  2702  1086  2013  1086
20151204_120442,pizza,682   369  1760   369  1760  1917   682  1917
20151204_120442,spinaci,2250  1467  2856  1467  2856  2086  2250  2086
20151204_120442,zucchine_umido,1969  1286  2556  1286  2556  1856  1969  1856
20151204_120502,pasta_pancetta_e_zucchine,832   762  1619   762  1619  1421   832  1421
20151204_120525,pane,1646   251  2144   251  2144   697  1646   697
20151204_120525,mele,1312   540  1725   540  1725   971  1312   971
20151204_120525,pasta_e_ceci,487   853  1423   853  1423  1781   487  1781
20151204_120608,pizza,719   534  1863   534  1863  1930   719  1930
20151204_120630,pizza,819   760  2456   760  2456  1850   819  1850
20151204_120701,lasagna_alla_bolognese,1939   607  2662   607  2662  1193  1939  1193
20151204_120701,torta_salata_(alla_valdostana),617   335  1410   335  1410  1046   617  1046
20151204_120701,zucchine_umido,882   726  1460   726  1460  1164   882  1164
20151204_120701,torta_crema,1296  1204  1900  1204  1900  1464  1296  1464
20151204_120743,yogurt,339  157  768  157  768  603  339  603
20151204_120743,lasagna_alla_bolognese,1801   454  2575   454  2575  1140  1801  1140
20151204_120743,stinco_di_maiale,875   776  1489   776  1489  1442   875  1442
20151204_120743,finocchi_gratinati,550   568  1214   568  1214  1328   550  1328
20151204_120924,budino,575   732  1029   732  1029  1189   575  1189
20151204_120924,lasagna_alla_bolognese,1470   692  2123   692  2123  1439  1470  1439
20151204_120942,pane,670   370  1189   370  1189   768   670   768
20151204_120942,yogurt,1962   432  2312   432  2312   862  1962   862
20151204_120942,lasagna_alla_bolognese,2031  1017  2939  1017  2939  1778  2031  1778
20151204_120942,spinaci,562  1393  1292  1393  1292  1828   562  1828
